ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,occupancy_rate,hour,is_weekend,is_peak_hour,dynamic_price,price_change,price_change_percent
6287,BHMNCPHST01,1200,26.14001386,91.73099967,734,car,average,5,0,02-12-2016,14:25:00,2016-12-02 14:25:00,0.6116666666666667,14,0,0,13.67,3.67,36.7
6288,BHMNCPHST01,1200,26.14001386,91.73099967,686,car,average,5,0,02-12-2016,14:58:00,2016-12-02 14:58:00,0.5716666666666667,14,0,0,13.43,3.4299999999999997,34.3
6289,BHMNCPHST01,1200,26.14001386,91.73099967,639,car,low,2,0,02-12-2016,15:31:00,2016-12-02 15:31:00,0.5325,15,0,0,13.194999999999999,3.1949999999999985,31.949999999999985
6290,BHMNCPHST01,1200,26.14001386,91.73099967,602,car,low,2,0,02-12-2016,15:58:00,2016-12-02 15:58:00,0.5016666666666667,15,0,0,13.01,3.01,30.099999999999998
6291,BHMNCPHST01,1200,26.14001386,91.73099967,520,truck,low,3,0,02-12-2016,16:32:00,2016-12-02 16:32:00,0.43333333333333335,16,0,0,12.6,2.5999999999999996,25.999999999999996
6292,BHMNCPHST01,1200,26.14001386,91.73099967,254,car,low,3,1,05-12-2016,08:02:00,2016-12-05 08:02:00,0.21166666666666667,8,0,1,12.960499999999998,2.960499999999998,29.604999999999983
6293,BHMNCPHST01,1200,26.14001386,91.73099967,339,bike,low,3,1,05-12-2016,08:29:00,2016-12-05 08:29:00,0.2825,8,0,1,13.44925,3.4492499999999993,34.49249999999999
6294,BHMNCPHST01,1200,26.14001386,91.73099967,464,bike,low,3,1,05-12-2016,09:02:00,2016-12-05 09:02:00,0.38666666666666666,9,0,1,14.168,4.167999999999999,41.67999999999999
6295,BHMNCPHST01,1200,26.14001386,91.73099967,556,car,low,4,1,05-12-2016,09:29:00,2016-12-05 09:29:00,0.4633333333333333,9,0,1,14.697000000000001,4.697000000000001,46.97000000000001
6296,BHMNCPHST01,1200,26.14001386,91.73099967,665,car,low,5,1,05-12-2016,10:03:00,2016-12-05 10:03:00,0.5541666666666667,10,0,1,15.323749999999999,5.323749999999999,53.23749999999998
6297,BHMNCPHST01,1200,26.14001386,91.73099967,724,car,low,5,1,05-12-2016,10:29:00,2016-12-05 10:29:00,0.6033333333333334,10,0,1,15.663,5.663,56.63
6298,BHMNCPHST01,1200,26.14001386,91.73099967,772,bike,average,8,1,05-12-2016,11:02:00,2016-12-05 11:02:00,0.6433333333333333,11,0,0,13.86,3.8599999999999994,38.599999999999994
6299,BHMNCPHST01,1200,26.14001386,91.73099967,814,truck,average,8,1,05-12-2016,11:29:00,2016-12-05 11:29:00,0.6783333333333333,11,0,0,14.07,4.07,40.7
6300,BHMNCPHST01,1200,26.14001386,91.73099967,862,cycle,average,8,1,05-12-2016,11:56:00,2016-12-05 11:56:00,0.7183333333333334,11,0,0,14.31,4.3100000000000005,43.10000000000001
6301,BHMNCPHST01,1200,26.14001386,91.73099967,871,truck,high,12,1,05-12-2016,12:29:00,2016-12-05 12:29:00,0.7258333333333333,12,0,0,14.355,4.355,43.550000000000004
6302,BHMNCPHST01,1200,26.14001386,91.73099967,883,car,high,12,1,05-12-2016,13:02:00,2016-12-05 13:02:00,0.7358333333333333,13,0,0,14.415,4.414999999999999,44.14999999999999
6303,BHMNCPHST01,1200,26.14001386,91.73099967,878,car,high,12,1,05-12-2016,13:29:00,2016-12-05 13:29:00,0.7316666666666667,13,0,0,14.39,4.390000000000001,43.900000000000006
6304,BHMNCPHST01,1200,26.14001386,91.73099967,861,car,average,6,1,05-12-2016,14:02:00,2016-12-05 14:02:00,0.7175,14,0,0,14.305,4.305,43.05
6305,BHMNCPHST01,1200,26.14001386,91.73099967,843,car,average,7,1,05-12-2016,14:29:00,2016-12-05 14:29:00,0.7025,14,0,0,14.215,4.215,42.15
6306,BHMNCPHST01,1200,26.14001386,91.73099967,803,car,low,4,1,05-12-2016,15:02:00,2016-12-05 15:02:00,0.6691666666666667,15,0,0,14.015,4.015000000000001,40.150000000000006
6307,BHMNCPHST01,1200,26.14001386,91.73099967,750,cycle,low,4,1,05-12-2016,15:29:00,2016-12-05 15:29:00,0.625,15,0,0,13.75,3.75,37.5
6308,BHMNCPHST01,1200,26.14001386,91.73099967,709,car,low,3,1,05-12-2016,16:02:00,2016-12-05 16:02:00,0.5908333333333333,16,0,0,13.545,3.545,35.449999999999996
6309,BHMNCPHST01,1200,26.14001386,91.73099967,628,cycle,low,3,1,05-12-2016,16:29:00,2016-12-05 16:29:00,0.5233333333333333,16,0,0,13.14,3.1400000000000006,31.400000000000006
6310,BHMNCPHST01,1200,26.14001386,91.73099967,235,car,low,2,0,06-12-2016,07:56:00,2016-12-06 07:56:00,0.19583333333333333,7,0,0,11.174999999999999,1.174999999999999,11.74999999999999
6311,BHMNCPHST01,1200,26.14001386,91.73099967,333,car,low,2,0,06-12-2016,08:29:00,2016-12-06 08:29:00,0.2775,8,0,1,13.41475,3.4147499999999997,34.147499999999994
6312,BHMNCPHST01,1200,26.14001386,91.73099967,439,car,low,2,0,06-12-2016,08:56:00,2016-12-06 08:56:00,0.36583333333333334,8,0,1,14.024249999999999,4.0242499999999986,40.242499999999986
6313,BHMNCPHST01,1200,26.14001386,91.73099967,565,bike,low,3,0,06-12-2016,09:29:00,2016-12-06 09:29:00,0.4708333333333333,9,0,1,14.748749999999998,4.748749999999998,47.487499999999976
6314,BHMNCPHST01,1200,26.14001386,91.73099967,658,car,low,4,0,06-12-2016,10:02:00,2016-12-06 10:02:00,0.5483333333333333,10,0,1,15.283499999999998,5.283499999999998,52.83499999999999
6315,BHMNCPHST01,1200,26.14001386,91.73099967,736,car,low,4,0,06-12-2016,10:29:00,2016-12-06 10:29:00,0.6133333333333333,10,0,1,15.732,5.731999999999999,57.31999999999999
6316,BHMNCPHST01,1200,26.14001386,91.73099967,788,truck,average,6,0,06-12-2016,11:02:00,2016-12-06 11:02:00,0.6566666666666666,11,0,0,13.94,3.9399999999999995,39.4
6317,BHMNCPHST01,1200,26.14001386,91.73099967,810,bike,high,8,0,06-12-2016,11:29:00,2016-12-06 11:29:00,0.675,11,0,0,14.05,4.050000000000001,40.50000000000001
6318,BHMNCPHST01,1200,26.14001386,91.73099967,833,cycle,average,6,0,06-12-2016,11:56:00,2016-12-06 11:56:00,0.6941666666666667,11,0,0,14.165000000000001,4.165000000000001,41.650000000000006
6319,BHMNCPHST01,1200,26.14001386,91.73099967,835,car,high,9,0,06-12-2016,12:29:00,2016-12-06 12:29:00,0.6958333333333333,12,0,0,14.175,4.175000000000001,41.75000000000001
6320,BHMNCPHST01,1200,26.14001386,91.73099967,832,car,high,9,0,06-12-2016,12:56:00,2016-12-06 12:56:00,0.6933333333333334,12,0,0,14.16,4.16,41.6
6321,BHMNCPHST01,1200,26.14001386,91.73099967,834,car,high,8,0,06-12-2016,13:29:00,2016-12-06 13:29:00,0.695,13,0,0,14.17,4.17,41.699999999999996
6322,BHMNCPHST01,1200,26.14001386,91.73099967,838,truck,average,4,0,06-12-2016,14:02:00,2016-12-06 14:02:00,0.6983333333333334,14,0,0,14.190000000000001,4.190000000000001,41.90000000000001
6323,BHMNCPHST01,1200,26.14001386,91.73099967,829,car,high,7,0,06-12-2016,14:29:00,2016-12-06 14:29:00,0.6908333333333333,14,0,0,14.145,4.145,41.449999999999996
6324,BHMNCPHST01,1200,26.14001386,91.73099967,773,cycle,average,3,0,06-12-2016,15:02:00,2016-12-06 15:02:00,0.6441666666666667,15,0,0,13.865,3.865,38.65
6325,BHMNCPHST01,1200,26.14001386,91.73099967,733,truck,average,3,0,06-12-2016,15:29:00,2016-12-06 15:29:00,0.6108333333333333,15,0,0,13.665000000000001,3.665000000000001,36.65000000000001
6326,BHMNCPHST01,1200,26.14001386,91.73099967,678,car,low,2,0,06-12-2016,16:02:00,2016-12-06 16:02:00,0.565,16,0,0,13.39,3.3900000000000006,33.900000000000006
6327,BHMNCPHST01,1200,26.14001386,91.73099967,586,car,low,2,0,06-12-2016,16:29:00,2016-12-06 16:29:00,0.48833333333333334,16,0,0,12.93,2.9299999999999997,29.299999999999997
6328,BHMNCPHST01,1200,26.14001386,91.73099967,263,bike,average,3,0,07-12-2016,07:59:00,2016-12-07 07:59:00,0.21916666666666668,7,0,0,11.315,1.3149999999999995,13.149999999999995
6329,BHMNCPHST01,1200,26.14001386,91.73099967,351,car,low,2,0,07-12-2016,08:26:00,2016-12-07 08:26:00,0.2925,8,0,1,13.518249999999998,3.5182499999999983,35.18249999999998
6330,BHMNCPHST01,1200,26.14001386,91.73099967,445,car,low,2,0,07-12-2016,08:52:00,2016-12-07 08:52:00,0.37083333333333335,8,0,1,14.058749999999998,4.058749999999998,40.587499999999984
6331,BHMNCPHST01,1200,26.14001386,91.73099967,544,car,low,2,0,07-12-2016,09:26:00,2016-12-07 09:26:00,0.4533333333333333,9,0,1,14.628,4.628,46.28
6332,BHMNCPHST01,1200,26.14001386,91.73099967,633,bike,low,2,0,07-12-2016,09:59:00,2016-12-07 09:59:00,0.5275,9,0,1,15.139749999999998,5.139749999999998,51.39749999999997
6333,BHMNCPHST01,1200,26.14001386,91.73099967,708,bike,low,3,0,07-12-2016,10:26:00,2016-12-07 10:26:00,0.59,10,0,1,15.571,5.571,55.709999999999994
6334,BHMNCPHST01,1200,26.14001386,91.73099967,768,car,average,4,0,07-12-2016,10:59:00,2016-12-07 10:59:00,0.64,10,0,1,15.915999999999999,5.915999999999999,59.15999999999999
6335,BHMNCPHST01,1200,26.14001386,91.73099967,787,car,average,6,0,07-12-2016,11:19:00,2016-12-07 11:19:00,0.6558333333333334,11,0,0,13.934999999999999,3.9349999999999987,39.34999999999999
6336,BHMNCPHST01,1200,26.14001386,91.73099967,826,bike,average,6,0,07-12-2016,11:59:00,2016-12-07 11:59:00,0.6883333333333334,11,0,0,14.13,4.130000000000001,41.30000000000001
6337,BHMNCPHST01,1200,26.14001386,91.73099967,850,car,average,6,0,07-12-2016,12:26:00,2016-12-07 12:26:00,0.7083333333333334,12,0,0,14.25,4.25,42.5
6338,BHMNCPHST01,1200,26.14001386,91.73099967,854,car,high,9,0,07-12-2016,12:59:00,2016-12-07 12:59:00,0.7116666666666667,12,0,0,14.27,4.27,42.699999999999996
6339,BHMNCPHST01,1200,26.14001386,91.73099967,860,cycle,high,8,0,07-12-2016,13:26:00,2016-12-07 13:26:00,0.7166666666666667,13,0,0,14.299999999999999,4.299999999999999,42.999999999999986
6340,BHMNCPHST01,1200,26.14001386,91.73099967,836,truck,average,5,0,07-12-2016,13:59:00,2016-12-07 13:59:00,0.6966666666666667,13,0,0,14.18,4.18,41.8
6341,BHMNCPHST01,1200,26.14001386,91.73099967,813,car,average,4,0,07-12-2016,14:26:00,2016-12-07 14:26:00,0.6775,14,0,0,14.064999999999998,4.064999999999998,40.64999999999998
6342,BHMNCPHST01,1200,26.14001386,91.73099967,771,car,average,4,0,07-12-2016,14:59:00,2016-12-07 14:59:00,0.6425,14,0,0,13.855,3.8550000000000004,38.550000000000004
6343,BHMNCPHST01,1200,26.14001386,91.73099967,741,bike,low,3,0,07-12-2016,15:32:00,2016-12-07 15:32:00,0.6175,15,0,0,13.705,3.705,37.05
6344,BHMNCPHST01,1200,26.14001386,91.73099967,705,car,low,3,0,07-12-2016,15:59:00,2016-12-07 15:59:00,0.5875,15,0,0,13.525,3.5250000000000004,35.25
6345,BHMNCPHST01,1200,26.14001386,91.73099967,616,car,low,2,0,07-12-2016,16:32:00,2016-12-07 16:32:00,0.5133333333333333,16,0,0,13.08,3.08,30.8
6346,BHMNCPHST01,1200,26.14001386,91.73099967,254,car,low,2,0,08-12-2016,07:59:00,2016-12-08 07:59:00,0.21166666666666667,7,0,0,11.27,1.2699999999999996,12.699999999999994
6347,BHMNCPHST01,1200,26.14001386,91.73099967,340,car,low,2,0,08-12-2016,08:26:00,2016-12-08 08:26:00,0.2833333333333333,8,0,1,13.454999999999998,3.4549999999999983,34.54999999999998
6348,BHMNCPHST01,1200,26.14001386,91.73099967,452,car,low,2,0,08-12-2016,08:59:00,2016-12-08 08:59:00,0.37666666666666665,8,0,1,14.098999999999998,4.098999999999998,40.98999999999998
6349,BHMNCPHST01,1200,26.14001386,91.73099967,549,car,average,3,0,08-12-2016,09:26:00,2016-12-08 09:26:00,0.4575,9,0,1,14.656749999999999,4.656749999999999,46.56749999999999
6350,BHMNCPHST01,1200,26.14001386,91.73099967,659,car,low,3,0,08-12-2016,09:59:00,2016-12-08 09:59:00,0.5491666666666667,9,0,1,15.289249999999997,5.289249999999997,52.89249999999998
6351,BHMNCPHST01,1200,26.14001386,91.73099967,740,car,high,6,0,08-12-2016,10:32:00,2016-12-08 10:32:00,0.6166666666666667,10,0,1,15.755,5.755000000000001,57.55000000000001
6352,BHMNCPHST01,1200,26.14001386,91.73099967,797,car,average,4,0,08-12-2016,10:59:00,2016-12-08 10:59:00,0.6641666666666667,10,0,1,16.08275,6.082750000000001,60.827500000000015
6353,BHMNCPHST01,1200,26.14001386,91.73099967,840,cycle,average,6,0,08-12-2016,11:32:00,2016-12-08 11:32:00,0.7,11,0,0,14.2,4.199999999999999,41.99999999999999
6354,BHMNCPHST01,1200,26.14001386,91.73099967,864,car,average,5,0,08-12-2016,11:59:00,2016-12-08 11:59:00,0.72,11,0,0,14.32,4.32,43.2
6355,BHMNCPHST01,1200,26.14001386,91.73099967,859,car,high,9,0,08-12-2016,12:25:00,2016-12-08 12:25:00,0.7158333333333333,12,0,0,14.295,4.295,42.95
6356,BHMNCPHST01,1200,26.14001386,91.73099967,836,car,high,10,0,08-12-2016,12:59:00,2016-12-08 12:59:00,0.6966666666666667,12,0,0,14.18,4.18,41.8
6357,BHMNCPHST01,1200,26.14001386,91.73099967,859,car,high,8,0,08-12-2016,13:25:00,2016-12-08 13:25:00,0.7158333333333333,13,0,0,14.295,4.295,42.95
6358,BHMNCPHST01,1200,26.14001386,91.73099967,842,car,average,5,0,08-12-2016,13:59:00,2016-12-08 13:59:00,0.7016666666666667,13,0,0,14.21,4.210000000000001,42.10000000000001
6359,BHMNCPHST01,1200,26.14001386,91.73099967,820,car,average,4,0,08-12-2016,14:26:00,2016-12-08 14:26:00,0.6833333333333333,14,0,0,14.1,4.1,41.0
6360,BHMNCPHST01,1200,26.14001386,91.73099967,764,car,high,7,0,08-12-2016,14:59:00,2016-12-08 14:59:00,0.6366666666666667,14,0,0,13.82,3.8200000000000003,38.2
6361,BHMNCPHST01,1200,26.14001386,91.73099967,723,car,average,4,0,08-12-2016,15:26:00,2016-12-08 15:26:00,0.6025,15,0,0,13.614999999999998,3.6149999999999984,36.149999999999984
6362,BHMNCPHST01,1200,26.14001386,91.73099967,668,car,low,2,0,08-12-2016,15:59:00,2016-12-08 15:59:00,0.5566666666666666,15,0,0,13.34,3.34,33.4
6363,BHMNCPHST01,1200,26.14001386,91.73099967,586,car,low,2,0,08-12-2016,16:32:00,2016-12-08 16:32:00,0.48833333333333334,16,0,0,12.93,2.9299999999999997,29.299999999999997
6364,BHMNCPHST01,1200,26.14001386,91.73099967,259,car,low,2,0,09-12-2016,08:02:00,2016-12-09 08:02:00,0.21583333333333332,8,0,1,12.989249999999998,2.9892499999999984,29.892499999999984
6365,BHMNCPHST01,1200,26.14001386,91.73099967,328,bike,low,2,0,09-12-2016,08:29:00,2016-12-09 08:29:00,0.2733333333333333,8,0,1,13.385999999999997,3.3859999999999975,33.85999999999997
6366,BHMNCPHST01,1200,26.14001386,91.73099967,427,car,low,2,0,09-12-2016,08:55:00,2016-12-09 08:55:00,0.35583333333333333,8,0,1,13.95525,3.9552499999999995,39.552499999999995
6367,BHMNCPHST01,1200,26.14001386,91.73099967,548,bike,low,2,0,09-12-2016,09:29:00,2016-12-09 09:29:00,0.45666666666666667,9,0,1,14.651,4.651,46.51
6368,BHMNCPHST01,1200,26.14001386,91.73099967,639,truck,low,2,0,09-12-2016,09:55:00,2016-12-09 09:55:00,0.5325,9,0,1,15.174249999999997,5.174249999999997,51.74249999999997
6369,BHMNCPHST01,1200,26.14001386,91.73099967,686,car,low,3,0,09-12-2016,10:29:00,2016-12-09 10:29:00,0.5716666666666667,10,0,1,15.444499999999998,5.444499999999998,54.44499999999998
6370,BHMNCPHST01,1200,26.14001386,91.73099967,722,cycle,average,4,0,09-12-2016,10:56:00,2016-12-09 10:56:00,0.6016666666666667,10,0,1,15.651499999999999,5.651499999999999,56.51499999999998
6371,BHMNCPHST01,1200,26.14001386,91.73099967,744,bike,average,6,0,09-12-2016,11:29:00,2016-12-09 11:29:00,0.62,11,0,0,13.719999999999999,3.719999999999999,37.19999999999999
6372,BHMNCPHST01,1200,26.14001386,91.73099967,775,truck,average,6,0,09-12-2016,11:56:00,2016-12-09 11:56:00,0.6458333333333334,11,0,0,13.875,3.875,38.75
6373,BHMNCPHST01,1200,26.14001386,91.73099967,789,car,high,9,0,09-12-2016,12:29:00,2016-12-09 12:29:00,0.6575,12,0,0,13.944999999999999,3.9449999999999985,39.44999999999999
6374,BHMNCPHST01,1200,26.14001386,91.73099967,786,truck,average,6,0,09-12-2016,13:02:00,2016-12-09 13:02:00,0.655,13,0,0,13.93,3.9299999999999997,39.3
6375,BHMNCPHST01,1200,26.14001386,91.73099967,772,car,high,8,0,09-12-2016,13:29:00,2016-12-09 13:29:00,0.6433333333333333,13,0,0,13.86,3.8599999999999994,38.599999999999994
6376,BHMNCPHST01,1200,26.14001386,91.73099967,763,cycle,high,6,0,09-12-2016,14:02:00,2016-12-09 14:02:00,0.6358333333333334,14,0,0,13.815,3.8149999999999995,38.14999999999999
6377,BHMNCPHST01,1200,26.14001386,91.73099967,740,car,average,4,0,09-12-2016,14:29:00,2016-12-09 14:29:00,0.6166666666666667,14,0,0,13.700000000000001,3.700000000000001,37.000000000000014
6378,BHMNCPHST01,1200,26.14001386,91.73099967,710,car,average,5,0,09-12-2016,14:56:00,2016-12-09 14:56:00,0.5916666666666667,14,0,0,13.55,3.5500000000000007,35.50000000000001
6379,BHMNCPHST01,1200,26.14001386,91.73099967,664,car,low,3,0,09-12-2016,15:29:00,2016-12-09 15:29:00,0.5533333333333333,15,0,0,13.32,3.3200000000000003,33.2
6380,BHMNCPHST01,1200,26.14001386,91.73099967,646,car,low,3,0,09-12-2016,16:02:00,2016-12-09 16:02:00,0.5383333333333333,16,0,0,13.23,3.2300000000000004,32.300000000000004
6381,BHMNCPHST01,1200,26.14001386,91.73099967,570,cycle,low,2,0,09-12-2016,16:29:00,2016-12-09 16:29:00,0.475,16,0,0,12.85,2.8499999999999996,28.499999999999996
6382,BHMNCPHST01,1200,26.14001386,91.73099967,133,car,low,1,0,10-12-2016,07:59:00,2016-12-10 07:59:00,0.11083333333333334,7,1,0,11.7315,1.7315000000000005,17.315000000000005
6383,BHMNCPHST01,1200,26.14001386,91.73099967,153,bike,low,2,0,10-12-2016,08:29:00,2016-12-10 08:29:00,0.1275,8,1,1,13.617725,3.617725,36.17725
6384,BHMNCPHST01,1200,26.14001386,91.73099967,185,car,low,2,0,10-12-2016,09:02:00,2016-12-10 09:02:00,0.15416666666666667,9,1,1,13.820125000000003,3.8201250000000027,38.20125000000002
6385,BHMNCPHST01,1200,26.14001386,91.73099967,227,cycle,average,3,0,10-12-2016,09:29:00,2016-12-10 09:29:00,0.18916666666666668,9,1,1,14.085775,4.085775,40.857749999999996
6386,BHMNCPHST01,1200,26.14001386,91.73099967,273,bike,average,3,0,10-12-2016,09:55:00,2016-12-10 09:55:00,0.2275,9,1,1,14.376725,4.376725,43.767250000000004
6387,BHMNCPHST01,1200,26.14001386,91.73099967,327,car,low,3,0,10-12-2016,10:29:00,2016-12-10 10:29:00,0.2725,10,1,1,14.718275,4.718275,47.18275
6388,BHMNCPHST01,1200,26.14001386,91.73099967,375,cycle,average,5,0,10-12-2016,11:02:00,2016-12-10 11:02:00,0.3125,11,1,0,13.062500000000002,3.0625000000000018,30.625000000000018
6389,BHMNCPHST01,1200,26.14001386,91.73099967,427,bike,average,5,0,10-12-2016,11:29:00,2016-12-10 11:29:00,0.35583333333333333,11,1,0,13.348500000000001,3.3485000000000014,33.485000000000014
6390,BHMNCPHST01,1200,26.14001386,91.73099967,465,car,high,7,0,10-12-2016,12:02:00,2016-12-10 12:02:00,0.3875,12,1,0,13.557500000000001,3.557500000000001,35.57500000000001
6391,BHMNCPHST01,1200,26.14001386,91.73099967,510,car,high,8,0,10-12-2016,12:29:00,2016-12-10 12:29:00,0.425,12,1,0,13.805,3.8049999999999997,38.05
6392,BHMNCPHST01,1200,26.14001386,91.73099967,564,bike,high,8,0,10-12-2016,12:55:00,2016-12-10 12:55:00,0.47,12,1,0,14.102000000000002,4.102000000000002,41.020000000000024
6393,BHMNCPHST01,1200,26.14001386,91.73099967,600,car,high,7,0,10-12-2016,13:29:00,2016-12-10 13:29:00,0.5,13,1,0,14.3,4.300000000000001,43.00000000000001
6394,BHMNCPHST01,1200,26.14001386,91.73099967,631,car,high,7,0,10-12-2016,13:56:00,2016-12-10 13:56:00,0.5258333333333334,13,1,0,14.470500000000003,4.470500000000003,44.70500000000003
6395,BHMNCPHST01,1200,26.14001386,91.73099967,647,car,average,5,0,10-12-2016,14:22:00,2016-12-10 14:22:00,0.5391666666666667,14,1,0,14.558500000000002,4.558500000000002,45.58500000000002
6396,BHMNCPHST01,1200,26.14001386,91.73099967,668,car,average,4,0,10-12-2016,14:59:00,2016-12-10 14:59:00,0.5566666666666666,14,1,0,14.674000000000001,4.674000000000001,46.740000000000016
6397,BHMNCPHST01,1200,26.14001386,91.73099967,662,car,low,2,0,10-12-2016,15:25:00,2016-12-10 15:25:00,0.5516666666666666,15,1,0,14.641,4.641,46.410000000000004
6398,BHMNCPHST01,1200,26.14001386,91.73099967,668,car,low,3,0,10-12-2016,15:59:00,2016-12-10 15:59:00,0.5566666666666666,15,1,0,14.674000000000001,4.674000000000001,46.740000000000016
6399,BHMNCPHST01,1200,26.14001386,91.73099967,632,bike,low,2,0,10-12-2016,16:25:00,2016-12-10 16:25:00,0.5266666666666666,16,1,0,14.475999999999999,4.475999999999999,44.75999999999999
6400,BHMNCPHST01,1200,26.14001386,91.73099967,135,bike,low,2,1,11-12-2016,08:02:00,2016-12-11 08:02:00,0.1125,8,1,1,13.503874999999999,3.503874999999999,35.03874999999999
6401,BHMNCPHST01,1200,26.14001386,91.73099967,135,truck,low,2,1,11-12-2016,08:02:00,2016-12-11 08:02:00,0.1125,8,1,1,13.503874999999999,3.503874999999999,35.03874999999999
6402,BHMNCPHST01,1200,26.14001386,91.73099967,142,car,average,3,1,11-12-2016,08:59:00,2016-12-11 08:59:00,0.11833333333333333,8,1,1,13.548149999999998,3.548149999999998,35.481499999999976
6403,BHMNCPHST01,1200,26.14001386,91.73099967,170,bike,average,4,1,11-12-2016,09:26:00,2016-12-11 09:26:00,0.14166666666666666,9,1,1,13.72525,3.725250000000001,37.25250000000001
6404,BHMNCPHST01,1200,26.14001386,91.73099967,202,bike,average,4,1,11-12-2016,09:59:00,2016-12-11 09:59:00,0.16833333333333333,9,1,1,13.92765,3.92765,39.2765
6405,BHMNCPHST01,1200,26.14001386,91.73099967,214,bike,low,4,1,11-12-2016,10:25:00,2016-12-11 10:25:00,0.17833333333333334,10,1,1,14.00355,4.003550000000001,40.035500000000006
6406,BHMNCPHST01,1200,26.14001386,91.73099967,241,car,average,5,1,11-12-2016,10:59:00,2016-12-11 10:59:00,0.20083333333333334,10,1,1,14.174325000000001,4.174325000000001,41.74325000000002
6407,BHMNCPHST01,1200,26.14001386,91.73099967,309,car,high,10,1,11-12-2016,11:26:00,2016-12-11 11:26:00,0.2575,11,1,0,12.699500000000002,2.6995000000000022,26.995000000000026
6408,BHMNCPHST01,1200,26.14001386,91.73099967,405,bike,average,7,1,11-12-2016,11:59:00,2016-12-11 11:59:00,0.3375,11,1,0,13.227500000000003,3.2275000000000027,32.27500000000003
6409,BHMNCPHST01,1200,26.14001386,91.73099967,482,truck,high,12,1,11-12-2016,12:32:00,2016-12-11 12:32:00,0.40166666666666667,12,1,0,13.651000000000002,3.6510000000000016,36.51000000000001
6410,BHMNCPHST01,1200,26.14001386,91.73099967,553,car,high,11,1,11-12-2016,13:05:00,2016-12-11 13:05:00,0.4608333333333333,13,1,0,14.041500000000001,4.041500000000001,40.41500000000001
6411,BHMNCPHST01,1200,26.14001386,91.73099967,581,bike,high,11,1,11-12-2016,13:26:00,2016-12-11 13:26:00,0.4841666666666667,13,1,0,14.195500000000001,4.195500000000001,41.95500000000001
6412,BHMNCPHST01,1200,26.14001386,91.73099967,624,bike,average,7,1,11-12-2016,13:59:00,2016-12-11 13:59:00,0.52,13,1,0,14.432000000000002,4.432000000000002,44.32000000000002
